,kcat,MW,kcat_MW
ALDD31_reverse_num1,1.374,53881.68430000004,91.80113918599231
rxn05740_reverse,88.9607090909091,91754.45160000052,3490.387083598143
MLTG1_reverse_num1,25106.7,66080.53150000017,1367787.4246516882
AB6PGH_reverse,25.360565217391304,54840.79060000001,1664.7833443635418
ALAGLUE_reverse,5527.248266852328,39472.200300000026,504103.9924158564
ASR_reverse_num1,0.2071428571428572,15528.702299999983,48.02167440058958
DASYN140_reverse,5.8066666666666675,30210.993200000023,691.9335574839687
DASYN160_reverse,5.8066666666666675,30210.993200000023,691.9335574839687
DASYN180_reverse,5.8066666666666675,30210.993200000023,691.9335574839687
GLCS1_reverse,303.75,55856.74580000008,19576.865503682788
GPDDA4_reverse_num1,2.0446,32958.7346,223.32653511521647
LALGP_reverse,5527.248266852328,19112.5353,1041101.7402106972
GBEZ_reverse,500.075,73664.34000000027,24438.82616745081
GK2_reverse,52.0,23218.104300000028,8062.673747227494
SBT_Lt_reverse,5527.248266852328,51751.48220000008,384493.2147792349
METSR_R1_reverse,0.4895001142857143,16601.331299999998,106.14813833807241
MMSAD2_reverse,1.8809090909090909,53452.543200000066,126.6782143917283
BG_MADG_reverse_num1,3.1,53288.2994,209.42683714166336
BG_MBDG_reverse_num1,3.1,53288.2994,209.42683714166336
LAAF_reverse_num1,122.29166666666669,57033.524400000075,7719.144216169103
TEICH45_reverse,5527.248266852328,272923.0711000002,72907.3349514583
rxn10048_reverse,5527.248266852328,34084.48050000004,583787.5029566126
26DPAi_reverse_num1,117.72916666666669,31947.630300000004,13266.242160064055
CHOLD2m_reverse,451.5241379310345,43420.23820000005,37436.157974640555
rxn10192_reverse,0.233,132616.15420000046,6.325021299705258
rxn10197_reverse_num1,5527.248266852328,107153.26900000068,185697.49617875172
rxn10198_reverse,5527.248266852328,17906.04930000001,1111249.8031974242
rxn10199_reverse_num1,153.16784285714286,80141.02270000037,6880.424228548206
rxn10220_reverse,5.8066666666666675,30210.993200000023,691.9335574839687
rxn10221_reverse,5.8066666666666675,30210.993200000023,691.9335574839687
rxn10222_reverse,5.8066666666666675,30210.993200000023,691.9335574839687
rxn10223_reverse,5.8066666666666675,30210.993200000023,691.9335574839687
rxn10224_reverse,5.8066666666666675,30210.993200000023,691.9335574839687
rxn10225_reverse,5.8066666666666675,30210.993200000023,691.9335574839687
rxn10271_reverse,5527.248266852328,43561.06060000005,456786.2555823161
rxn10272_reverse,5527.248266852328,43561.06060000005,456786.2555823161
rxn10273_reverse,5527.248266852328,43561.06060000005,456786.2555823161
rxn10274_reverse,5527.248266852328,43561.06060000005,456786.2555823161
rxn10275_reverse,5527.248266852328,43561.06060000005,456786.2555823161
rxn10276_reverse,5527.248266852328,43561.06060000005,456786.2555823161
rxn10277_reverse,5527.248266852328,43561.06060000005,456786.2555823161
rxn10278_reverse,5527.248266852328,43561.06060000005,456786.2555823161
rxn10279_reverse,5527.248266852328,43561.06060000005,456786.2555823161
rxn10289_reverse,0.233,88062.31850000047,9.52507286076048
rxn10290_reverse,0.233,88062.31850000047,9.52507286076048
rxn10291_reverse,0.233,88062.31850000047,9.52507286076048
rxn10292_reverse,0.233,88062.31850000047,9.52507286076048
rxn10293_reverse,0.233,88062.31850000047,9.52507286076048
rxn10294_reverse,0.233,88062.31850000047,9.52507286076048
rxn10295_reverse,0.233,88062.31850000047,9.52507286076048
rxn10296_reverse,0.233,88062.31850000047,9.52507286076048
rxn10297_reverse,0.233,88062.31850000047,9.52507286076048
rxn05296_reverse,5527.248266852328,920625.0856999994,21613.67756510656
T00004_reverse,5527.248266852328,31655.633400000024,628579.8647348615
T00005_reverse,5527.248266852328,38350.17250000009,518852.78379564884
T00006_reverse_num1,5527.248266852328,37483.067200000034,530855.5368347327
PPAm_num2,0.013999999999999999,24003.2398,2.0997165557626105
CAT_num2,157615.0,77479.04700000036,7323450.94538911
CAT_num3,157615.0,54790.591400000056,10356048.100623338
PDHam1hi_num2,121.0,163025.13040000026,2671.980687463381
PDHam1hi_num3,121.0,62003.093700000136,7025.455892695223
GLMS_syn_num2,70.335,113612.67110000015,2228.6774665928933
R00026_num2,25.360565217391304,55139.2801,1655.7712508584007
R00026_num3,25.360565217391304,54333.43119999999,1680.3289018604944
NADK_num2,4.166666666666667,30253.04290000004,495.817893412632
GLUSy_num2,23.6,113612.67110000015,747.8039128683058
HCO3E_num2,2907913.6363636362,21713.949800000028,482108929.39013225
NTD7_num2,7.110571428571428,27380.78580000002,934.8912529331836
ACS_num2,827.4769230769231,64891.204300000194,45906.32821830545
ACACT1x_num2,80.0,41178.8132,6993.887818019971
ACACT1x_num3,80.0,41122.76369999998,7003.420346478321
GLUDxi_num2,203.18571428571425,46552.80850000005,15712.66256532236
r0074_num2,5.998181818181817,56423.227700000105,382.7050565108757
GLUNpp_num2,42.58533334,36186.22050000005,4236.618190728147
GLUR_num2,27.95,29876.11550000003,3367.907718792957
SPODMpp_num2,50519.8,20952.419899999994,8680204.046502527
SPODMpp_num3,50519.8,22489.65020000001,8086887.896548962
UDPGD_num2,8.88748,46832.32560000007,683.1804227121268
UDPGD_num3,8.88748,47782.944900000046,669.5888683076954
GALUi_num2,104.56153846153845,30182.42819999999,12471.545893101424
GALUi_num4,104.56153846153845,33069.6155,11382.700789537104
CS_num2,103.70476667142857,40951.164800000064,9116.64324666883
ASPTA_num2,23.25,44702.34900000006,1872.3848270255303
ASPTA_num3,23.25,43887.7193000001,1907.1394306880695
ALAR_num2,1190.0,43264.6397,99018.50633000881
r0120_num2,0.0011,34564.041800000035,0.1145699343529898
GTPDPK_num2,15.121666666666664,84823.09130000028,641.7827877489748
LYSDC_num2,82.9895,21053.973100000014,14190.300262139112
ASPK_1_num2,10.83075,126584.0,308.0223408961638
ASPK_1_num3,10.83075,126584.0,308.0223408961638
ASNN_num2,48.5,40102.82460000005,4353.808035756159
GTHRDH_syn_num2,999.0,39646.78220000004,90711.01866118147
GTHRDH_syn_num3,999.0,45508.7749,79026.5175870511
ADSK_num2,43.2254,22544.04800000001,6902.550952694918
NTD4_num2,7.110571428571428,27380.78580000002,934.8912529331836
FDH_num2,78.38033333333334,109788.13520000072,2570.124717811931
OXADCm_num2,43.0,43565.50080000007,3553.270297767352
NFORGLUAH_num2,0.12,17775.194199999987,24.303531941158784
R00526_num2,0.12,17775.194199999987,24.303531941158784
SADTn_num2,39.5642,42883.349600000016,3321.361818247517
RBFK_num2,0.045602915,26229.08590000003,6.259100855664964
ARGDC_num2,82.9895,53163.18190000002,5619.720064197283
CBPS_num2,3.3582539523809523,197885.33570000087,61.094543392036584
ASNS1_num2,2.0377777777777784,72665.04210000022,100.95638546392557
ASNS1_num3,2.0377777777777784,85931.37560000052,85.3704476249529
FMETDF_num2,0.12,20655.354900000006,20.91467331795882
UAGCVT_num2,0.77,45999.80250000005,60.26112829506164
ACODA_num2,340.06789658227854,47152.83110000004,25963.3281636869
ACODA_num3,340.06789658227854,43219.374500000034,28326.28750090313
PHETA1_num2,268.1982023812143,43887.7193000001,21999.62868820958
P5CD_num2,5.998181818181817,56319.34310000006,383.41098025794486
ALDD2x_num2,1.374,50678.11330000001,97.60426499539793
ALDD2x_num3,1.374,53881.68430000004,91.80113918599231
ALDD2x_num4,1.374,52820.45330000008,93.64554241718315
ALDD2x_num5,1.374,49570.7384000001,99.78467458132498
TYRTA_num2,268.1982023812143,43887.7193000001,21999.62868820958
ALCD2x_num2,451.5241379310345,41207.79490000003,39446.10238175406
ALCD2x_num3,451.5241379310345,34756.045200000015,46768.46537625414
ALCD2x_num4,451.5241379310345,37805.68430000005,42995.83320997372
G6PDA_num2,48.66666666666666,26991.019000000026,6491.04800378229
CLB6PH_num2,25.360565217391304,54840.79060000001,1664.7833443635418
HEX7_num2,1351.0428571428572,34255.68950000004,141983.83850117162
CYSS_2_num2,129.7057142857143,32819.19739999997,14227.66576944297
MACCOAT_num2,80.0,38398.33310000002,7500.325580539325
MACCOAT_num3,80.0,41178.8132,6993.887818019971
METS_1_num2,5527.248266852328,85837.49720000009,231811.20617142555
GLGC_num2,104.63045454545454,42602.110600000036,8841.572191111958
NTD2_num2,7.110571428571428,27380.78580000002,934.8912529331836
UPPRT_num2,1.7009999999999998,23036.494,265.8217001250277
ALKP_num2,1193.8635483870967,50273.61350000005,85490.3492105962
TPI_num2,11085.090909090908,33523.802400000044,1190387.856263203
GPDDA1pp_num2,2.0446,32958.7346,223.32653511521647
GPDDA1pp_num3,2.0446,27118.691400000018,271.42017627000956
ALCD19_num2,451.5241379310345,41207.79490000003,39446.10238175406
ALCD19_num3,451.5241379310345,34756.045200000015,46768.46537625414
ALCD19_num4,451.5241379310345,37805.68430000005,42995.83320997372
LEUTAi_num2,18.805,40291.58400000003,1680.2019995044113
NTD11pp_num2,7.110571428571428,27380.78580000002,934.8912529331836
ACOAD1_num2,9.710525,65334.761800000175,535.0580462359611
ACOAD1_num3,9.710525,42139.20350000006,829.5811761131163
ACACT2r_num2,80.0,38398.33310000002,7500.325580539325
ACACT2r_num3,80.0,41178.8132,6993.887818019971
INS2D_num2,58.0,37483.067200000034,5570.515317914001
INS2D_num3,58.0,37787.476400000065,5525.6402356628305
VALTA_num2,18.805,40291.58400000003,1680.2019995044113
NTD9_num2,7.110571428571428,27380.78580000002,934.8912529331836
ADD_num2,42.42490151513636,66644.95050000022,2291.691183032545
PRO1xm_num2,14.677777777777774,32030.82580000001,1649.6608713722267
PRO1xm_num3,14.677777777777774,30395.55460000003,1738.4121031961677
PRO1xm_num4,14.677777777777774,35045.767100000034,1507.7427139553167
P5CR_num2,995.5918027272728,32030.82580000001,111896.28741380064
P5CR_num3,995.5918027272728,30395.55460000003,117916.27219784891
NNAM_num2,15.64092857142857,20808.621,2705.962247913635
FACOAL160p_num2,6.826666666666666,62690.7386000001,392.0196276009414
FACOAL160p_num3,6.826666666666666,61427.948300000164,400.07847698211236
FACOAL160p_num4,6.826666666666666,562807.2122000047,43.666817814812276
GCALDDm_num2,1.374,49570.7384000001,99.78467458132498
GCALDDm_num3,1.374,53881.68430000004,91.80113918599231
GCALDDm_num4,1.374,53320.427500000085,92.7674482729905
GCALDDm_num5,1.374,50678.11330000001,97.60426499539793
AACOAT_num2,2.569,61427.948300000164,150.55687607915726
GPDDA2_num2,2.0446,32958.7346,223.32653511521647
GPDDA2_num3,2.0446,27118.691400000018,271.42017627000956
R01520_num2,521000.0,28089.8622,66771420.4735401
GND_num2,25.767857142857146,51982.52240000006,1784.528365139234
GND_num3,325.0,32769.087500000016,35704.38145401514
PUNP1_num2,7950.0,25377.52240000001,1127769.6675385456
3NTD7l_num2,7.110571428571428,27380.78580000002,934.8912529331836
NTD5_num2,7.110571428571428,27380.78580000002,934.8912529331836
ACOATA_num2,0.17085714285714285,79428.19,7.743922079625813
NTD3_num2,7.110571428571428,27380.78580000002,934.8912529331836
LCGH_num2,81.0,74098.02380000037,3935.3276247564177
CHORM_num2,36.955999999999996,16659.015099999997,7986.162399240518
CHORM_num3,36.955999999999996,39538.97480000005,3364.8216898127534
ICHORS_num2,10.242083333333332,43435.55860000009,848.8782276187861
GLYOX_num2,5527.248266852328,25908.0938,768026.1587083022
r0393_num2,1.374,50678.11330000001,97.60426499539793
r0393_num3,1.374,53881.68430000004,91.80113918599231
r0393_num4,1.374,52820.45330000008,93.64554241718315
r0393_num5,1.374,49570.7384000001,99.78467458132498
MAN6PI_num2,15566.5,35427.59650000003,1581800.7862881685
MAN6PI_num3,15566.5,35491.839600000036,1578937.5989403476
NTPTP1_num2,4000.0,37535.37110000004,383638.14125178545
PPCOAC_num2,3.84,55474.14830000003,249.1971562184397
PUNP5_num2,7950.0,25377.52240000001,1127769.6675385456
3NTD2pp_num2,7.110571428571428,27380.78580000002,934.8912529331836
DGNSKm_num2,1.72,24144.554600000014,256.4553416943129
NTD8_num2,7.110571428571428,27380.78580000002,934.8912529331836
PUNP4_num2,7950.0,25377.52240000001,1127769.6675385456
TRDR_num2,14.073054999999998,73807.43560000006,686.4213285307526
RNDR1_num2,2.831166666666667,296467.68900000077,34.37878857685559
RNDR4_num2,2.831166666666667,296467.68900000077,34.37878857685559
RNDR2_num2,2.831166666666667,296467.68900000077,34.37878857685559
PAPSR_num2,0.24975,27670.33330000004,32.49328406174271
RNDR3_num2,2.831166666666667,296467.68900000077,34.37878857685559
NTD6_num2,7.110571428571428,27380.78580000002,934.8912529331836
DADNKn_num2,1.72,24144.554600000014,256.4553416943129
DUTPDP_num2,16.87076923076923,16148.313699999982,3761.05953594209
TMDS_num2,4.90649271875,30537.396000000026,578.4178122948002
PUNP3_num2,7950.0,25377.52240000001,1127769.6675385456
3NTD9pp_num2,7.110571428571428,27380.78580000002,934.8912529331836
ILETA_num2,18.805,40291.58400000003,1680.2019995044113
G1SAT_num2,0.51,46183.1342,39.75477264165411
PNP_num2,7950.0,25377.52240000001,1127769.6675385456
NP1_num2,7950.0,25377.52240000001,1127769.6675385456
PUNP7_num2,7950.0,25377.52240000001,1127769.6675385456
NMNR_num2,7.110571428571428,27380.78580000002,934.8912529331836
3NTD4pp_num2,7.110571428571428,27380.78580000002,934.8912529331836
DPR_num2,16.84285714285714,33572.01240000003,1806.0962504078445
DURIPP_num2,7950.0,25377.52240000001,1127769.6675385456
LGTHL_num2,144.98947368421054,14433.139499999981,36164.14192235575
LGTHL_num3,144.98947368421054,14355.717499999986,36359.17920947932
LGTHL_num4,144.98947368421054,15741.734799999987,33157.85152619636
LGTHL_num5,144.98947368421054,15135.108999999986,34486.841506272496
LGTHL_num6,144.98947368421054,14437.466099999983,36153.30430200342
ABUTD_num2,1.374,50678.11330000001,97.60426499539793
ABUTD_num3,1.374,49570.7384000001,99.78467458132498
ABUTD_num4,1.374,52820.45330000008,93.64554241718315
ABUTD_num5,1.374,53881.68430000004,91.80113918599231
PUNP2_num2,7950.0,25377.52240000001,1127769.6675385456
NTD10_num2,7.110571428571428,27380.78580000002,934.8912529331836
SDPDS_num2,175.03814666666668,45238.76360000008,13929.14566745584
SDPDS_num3,175.03814666666668,41551.714600000065,15165.134196411696
PUNP6_num2,7950.0,25377.52240000001,1127769.6675385456
TYRTRSm_num2,5.905,47099.90740000002,451.3384669626758
PNTK_num2,2.12,28575.818500000016,267.078963984881
ECOAH1_num2,1111.9,29410.42850000003,136102.74328373
ECOAH1_num3,1111.9,27609.8503,144978.69262261086
ECOAH1_num4,1111.9,27895.820300000014,143492.46435316323
ICHORT_num2,32.257222222222225,19920.580400000006,5829.448623896518
R03050_num2,121.0,62003.093700000136,7025.455892695223
DHQTi_num2,10.46,16431.250799999987,2291.730584503039
UPP3S_1_num2,38.0,53868.290100000115,2539.5274241310976
UPP3S_1_num3,38.0,29836.1682,4585.039174031738
UPP3MT_num2,4.6,28515.431200000035,580.7381934312107
TMPPP_num2,999.0,22928.23259999999,156854.65437924775
TMPPP_num3,999.0,65930.96650000026,54547.964195246335
PFK_2_num2,84.62,32790.784400000026,9290.171173825282
NT5C_num2,7.110571428571428,27380.78580000002,934.8912529331836
THRTRS_num2,30.483157894736838,73386.71370000023,1495.3574412619091
ACACT4r_num2,80.0,38398.33310000002,7500.325580539325
ACACT4r_num3,80.0,41178.8132,6993.887818019971
ACACT6p_num2,80.0,38398.33310000002,7500.325580539325
ACACT6p_num3,80.0,41178.8132,6993.887818019971
IPPMIb_num2,3.2,23021.5739,500.40019201293615
ACACT7p_num2,80.0,38398.33310000002,7500.325580539325
ACACT7p_num3,80.0,41178.8132,6993.887818019971
IMACTD_num2,1.374,50678.11330000001,97.60426499539793
IMACTD_num3,1.374,49570.7384000001,99.78467458132498
IMACTD_num4,1.374,52820.45330000008,93.64554241718315
IMACTD_num5,1.374,53881.68430000004,91.80113918599231
AMAA_num2,172.56720333333337,27571.086600000013,22532.370269367606
AMAA_num3,172.56720333333337,33862.94170000002,18345.775671343992
AMAA_num4,172.56720333333337,31912.34130000001,19467.137373590318
AMAA_num5,172.56720333333337,27146.063400000006,22885.157337398687
AMAA_num6,172.56720333333337,29957.1534,20737.68237271837
AMAA_num7,172.56720333333337,16462.539599999993,37736.70084292464
AMAA_num8,172.56720333333337,23478.45580000001,26460.084823806847
AMAA_num9,172.56720333333337,34001.1272,18271.215784869622
AMAA_num10,172.56720333333337,39628.326700000034,15676.713697830684
AMAA_num11,172.56720333333337,55500.34440000012,11193.478864250052
AMAA_num12,172.56720333333337,52625.20350000006,11805.026692200809
AMAA_num13,172.56720333333337,22209.159299999985,27972.32995667695
AMAA_num14,172.56720333333337,31900.860200000014,19474.143584378948
ECOAH5_1_num2,1111.9,29410.42850000003,136102.74328373
ECOAH5_1_num3,1111.9,27609.8503,144978.69262261086
ECOAH5_1_num4,1111.9,27895.820300000014,143492.46435316323
ECOAH9m_num2,1111.9,29410.42850000003,136102.74328373
ECOAH9m_num3,1111.9,27609.8503,144978.69262261086
ECOAH12m_num2,1111.9,29410.42850000003,136102.74328373
ECOAH12m_num3,1111.9,27609.8503,144978.69262261086
ECOAH12m_num4,1111.9,27895.820300000014,143492.46435316323
KAS14_1_num2,0.17085714285714285,79428.19,7.743922079625813
EAR40x_num2,15.538513333333333,38068.3988,1469.4247660345513
PHCDm_num2,5.998181818181817,56423.227700000105,382.7050565108757
PMPK_num2,0.07556666666666667,29016.93440000002,9.375215046838298
3OAR40_1_num2,117.26209523809523,25540.7985,16528.204584408075
3OAR40_1_num3,117.26209523809523,27973.8008,15090.675231273644
3OAR100_1_num2,117.26209523809523,25540.7985,16528.204584408075
3OAR100_1_num3,117.26209523809523,27973.8008,15090.675231273644
3OAR80_num2,117.26209523809523,25540.7985,16528.204584408075
3OAR80_num3,117.26209523809523,27973.8008,15090.675231273644
3OAR160_num2,117.26209523809523,25540.7985,16528.204584408075
3OAR160_num3,117.26209523809523,27973.8008,15090.675231273644
3OAR140_num2,117.26209523809523,25540.7985,16528.204584408075
3OAR140_num3,117.26209523809523,27973.8008,15090.675231273644
AKP1_1_num2,1193.8635483870967,50273.61350000005,85490.3492105962
r0708_num2,0.0011,34564.041800000035,0.1145699343529898
EAR120x_num2,15.538513333333333,38068.3988,1469.4247660345513
MCMAT6_num2,0.17085714285714285,79428.19,7.743922079625813
ECOAH7p_num2,1111.9,29410.42850000003,136102.74328373
ECOAH7p_num3,1111.9,27609.8503,144978.69262261086
ECOAH7p_num4,1111.9,27895.820300000014,143492.46435316323
ECOAH6_num2,1111.9,29410.42850000003,136102.74328373
ECOAH6_num3,1111.9,27609.8503,144978.69262261086
ECOAH6_num4,1111.9,27895.820300000014,143492.46435316323
ACACT5r_1_num2,80.0,38398.33310000002,7500.325580539325
ACACT5r_1_num3,80.0,41178.8132,6993.887818019971
ECOAH4_num2,1111.9,29410.42850000003,136102.74328373
ECOAH4_num3,1111.9,27609.8503,144978.69262261086
ECOAH4_num4,1111.9,27895.820300000014,143492.46435316323
ECOAH3_1_num2,1111.9,29410.42850000003,136102.74328373
ECOAH3_1_num3,1111.9,27609.8503,144978.69262261086
ECOAH3_1_num4,1111.9,27895.820300000014,143492.46435316323
ACACT3r_num2,80.0,38398.33310000002,7500.325580539325
ACACT3r_num3,80.0,41178.8132,6993.887818019971
ECOAH2_num2,1111.9,29410.42850000003,136102.74328373
ECOAH2_num3,1111.9,27609.8503,144978.69262261086
ECOAH2_num4,1111.9,27895.820300000014,143492.46435316323
BFBP_num2,32.684642857142855,74492.08770000028,1579.5598958050666
CYSS_trdrd_num2,129.7057142857143,33065.496400000025,14121.686418370877
3OAS60_num2,0.17085714285714285,79428.19,7.743922079625813
3OAR60_1_num2,117.26209523809523,25540.7985,16528.204584408075
3OAR60_1_num3,117.26209523809523,27973.8008,15090.675231273644
EAR60x_num2,15.538513333333333,38068.3988,1469.4247660345513
3OAS80_num2,0.17085714285714285,79428.19,7.743922079625813
EAR80x_num2,15.538513333333333,38068.3988,1469.4247660345513
3OAS100_num2,0.17085714285714285,79428.19,7.743922079625813
EAR100x_num2,15.538513333333333,38068.3988,1469.4247660345513
3OAS120_num2,0.17085714285714285,79428.19,7.743922079625813
3OAR120_num2,117.26209523809523,25540.7985,16528.204584408075
3OAR120_num3,117.26209523809523,27973.8008,15090.675231273644
R04966_num2,15.538513333333333,38068.3988,1469.4247660345513
R04968_num2,0.17085714285714285,79428.19,7.743922079625813
R04969_num2,15.538513333333333,38068.3988,1469.4247660345513
r0775_num2,0.0011,34564.041800000035,0.1145699343529898
r0777_num2,0.0011,34564.041800000035,0.1145699343529898
4HGLSD_num2,5.998181818181817,56423.227700000105,382.7050565108757
R05052_num2,23.25,43087.48710000007,1942.5593283206315
R05133_num2,25.360565217391304,54840.79060000001,1664.7833443635418
R05134_num2,25.360565217391304,54840.79060000001,1664.7833443635418
FLVR_1_num2,89.94032258064516,25627.792800000007,12634.14152818976
FLVR_1_num3,89.94032258064516,27867.18720000001,11618.867701521103
FLVR_1_num4,89.94032258064516,23359.3567,13861.04786397318
FLVR_1_num5,89.94032258064516,23558.66740000001,13743.780825664291
FLVR_1_num6,89.94032258064516,22340.079,14493.465367348192
BLACT_num2,1676.5572222222222,30643.515599999995,196961.93083015585
BLACT_num3,1676.5572222222222,49422.00410000008,122123.86182858155
CPPPGO2_num2,225.02,57525.9272,14081.859075189317
APSR_num2,0.24975,27670.33330000004,32.49328406174271
R07262_num2,47.67681818181818,30702.879800000028,5590.242562671443
R07460_num2,0.87,43785.46970000008,71.53057901306457
R07460_num3,0.87,41487.059100000064,75.49342054954181
R07618_num2,5.1400375,50435.20070000006,366.88929047921835
R07618_num3,5.1400375,48852.366100000065,378.77663821077385
PUNP8_num2,7950.0,29126.282700000003,982617.6685430576
r0390_num2,25106.7,66080.53150000017,1367787.4246516882
PIabc_num2,5527.248266852328,156316.51510000008,127293.61160552365
GLCabc_num2,5527.248266852328,112775.17050000008,176440.37843124673
GLCabc_num3,5527.248266852328,846430.3231000012,23508.247776134463
ZNabc_num2,300.0,75404.40360000035,14322.770931643508
ZNabc_num3,300.0,68564.81670000036,15751.51881066714
CHLabc_num2,5527.248266852328,124901.86730000006,159309.81810604504
RIBabc_num2,5527.248266852328,165240.9899,120418.63082949482
RIBabc_num3,5527.248266852328,112775.17050000008,176440.37843124673
RIBabc_num4,5527.248266852328,846430.3231000012,23508.247776134463
GALabc_num2,5527.248266852328,112775.17050000008,176440.37843124673
GALabc_num3,5527.248266852328,846430.3231000012,23508.247776134463
XYLabc_num2,5527.248266852328,112775.17050000008,176440.37843124673
XYLabc_num3,5527.248266852328,846430.3231000012,23508.247776134463
MALTabc_num2,5527.248266852328,36571.93610000002,544080.950657364
ARBabc_num2,5527.248266852328,112775.17050000008,176440.37843124673
ARBabc_num3,5527.248266852328,165240.9899,120418.63082949482
ARBabc_num4,5527.248266852328,846430.3231000012,23508.247776134463
METDabc_num2,5527.248266852328,91752.93580000006,216866.01727972575
METDabc_num3,5527.248266852328,107699.15680000006,184756.26320473079
CHOLSabc_num2,5527.248266852328,124901.86730000006,159309.81810604504
GLCGLYCabcpp_syn_num2,5527.248266852328,112775.17050000008,176440.37843124673
GLCGLYCabcpp_syn_num3,5527.248266852328,846430.3231000012,23508.247776134463
FE3abc_num2,5527.248266852328,107094.16060000003,185799.98805899767
URAt2_num2,5527.248266852328,53981.78070000005,368607.5839411568
URAt2_num3,5527.248266852328,46190.81560000007,430780.307777643
URAt2_num4,5527.248266852328,45419.3759000001,438097.03163861256
CYTDt2_num2,5527.248266852328,43718.81880000005,455137.9544743866
CYTDt2_num3,5527.248266852328,42495.13000000005,468244.0966922176
URIt2_num2,5527.248266852328,43718.81880000005,455137.9544743866
URIt2_num3,5527.248266852328,42495.13000000005,468244.0966922176
THMDt2_num2,5527.248266852328,43718.81880000005,455137.9544743866
THMDt2_num3,5527.248266852328,42495.13000000005,468244.0966922176
HXANt2r_num2,5527.248266852328,46190.81560000007,430780.307777643
HXANt2r_num3,5527.248266852328,91960.74610000003,216375.94957125266
HXANt2r_num4,5527.248266852328,46237.59350000002,430344.4936135868
HXANt2r_num5,5527.248266852328,47373.763000000086,420023.500363869
XANt2_num2,5527.248266852328,91960.74610000003,216375.94957125266
XANt2_num3,5527.248266852328,46190.81560000007,430780.307777643
XANt2_num4,5527.248266852328,45419.3759000001,438097.03163861256
XANt2_num5,5527.248266852328,47373.763000000086,420023.500363869
GUAt2r_num2,5527.248266852328,53981.78070000005,368607.5839411568
GSNt2_num2,5527.248266852328,53981.78070000005,368607.5839411568
DCYTt2_num2,5527.248266852328,43718.81880000005,455137.9544743866
DCYTt2_num3,5527.248266852328,42283.66090000002,470585.8796788425
Ktex_num2,5527.248266852328,32205.863000000038,617840.7254812068
MALt5_num2,5527.248266852328,50211.3981,396286.39140937175
CITt2r_num2,5527.248266852328,48338.82270000008,411637.9474973922
METabc_num2,5527.248266852328,91752.93580000006,216866.01727972575
METabc_num3,5527.248266852328,107699.15680000006,184756.26320473079
PROt4_num2,5527.248266852328,51143.599100000094,389063.22806422017
rxn05223_num2,5527.248266852328,21537.610200000006,923876.5850014492
GLCpts_num2,33.427110037999995,130322.11860000019,923.3858183824814
GLCpts_num3,33.427110037999995,119867.28940000017,1003.9235619588459
GLCpts_num4,33.427110037999995,80509.98930000019,1494.6914933548462
GLCpts_num5,33.427110037999995,90203.2821000002,1334.0711483579125
LEUt2r_num2,5527.248266852328,46608.28649999997,426921.80414459977
ILEt2r_num2,5527.248266852328,46608.28649999997,426921.80414459977
rxn05247_num2,6.826666666666666,62690.7386000001,392.0196276009414
rxn05247_num3,6.826666666666666,61427.948300000164,400.07847698211236
rxn05247_num4,6.826666666666666,562807.2122000047,43.666817814812276
rxn05248_num2,6.826666666666666,62690.7386000001,392.0196276009414
rxn05248_num3,6.826666666666666,61427.948300000164,400.07847698211236
rxn05248_num4,6.826666666666666,562807.2122000047,43.666817814812276
rxn05249_num2,6.826666666666666,62690.7386000001,392.0196276009414
rxn05249_num3,6.826666666666666,61427.948300000164,400.07847698211236
rxn05249_num4,6.826666666666666,562807.2122000047,43.666817814812276
rxn05250_num2,6.826666666666666,62690.7386000001,392.0196276009414
rxn05250_num3,6.826666666666666,61427.948300000164,400.07847698211236
rxn05250_num4,6.826666666666666,562807.2122000047,43.666817814812276
rxn05251_num2,6.826666666666666,62690.7386000001,392.0196276009414
rxn05251_num3,6.826666666666666,61427.948300000164,400.07847698211236
rxn05251_num4,6.826666666666666,562807.2122000047,43.666817814812276
rxn05252_num2,6.826666666666666,62690.7386000001,392.0196276009414
rxn05252_num3,6.826666666666666,61427.948300000164,400.07847698211236
rxn05252_num4,6.826666666666666,562807.2122000047,43.666817814812276
GLUt2r_num2,5527.248266852328,44614.362400000085,446001.97537886
GLUt4_num2,5527.248266852328,45919.256600000066,433327.8723129057
ARGt2r_num2,5527.248266852328,51729.98430000002,384653.0021210227
ARGt2r_num3,5527.248266852328,51633.78640000002,385369.6416241977
INSt2_num2,5527.248266852328,53981.78070000005,368607.5839411568
DADNt2_num2,5527.248266852328,53981.78070000005,368607.5839411568
ADNt2_num2,5527.248266852328,53981.78070000005,368607.5839411568
rxn05359_num2,0.17085714285714285,79428.19,7.743922079625813
rxn05360_num2,117.26209523809523,25540.7985,16528.204584408075
rxn05360_num3,117.26209523809523,27973.8008,15090.675231273644
rxn05363_num2,0.17085714285714285,79428.19,7.743922079625813
rxn05364_num2,117.26209523809523,25540.7985,16528.204584408075
rxn05364_num3,117.26209523809523,27973.8008,15090.675231273644
rxn05367_num2,0.17085714285714285,79428.19,7.743922079625813
rxn05368_num2,117.26209523809523,25540.7985,16528.204584408075
rxn05368_num3,117.26209523809523,27973.8008,15090.675231273644
rxn05371_num2,0.17085714285714285,79428.19,7.743922079625813
rxn05372_num2,117.26209523809523,25540.7985,16528.204584408075
rxn05372_num3,117.26209523809523,27973.8008,15090.675231273644
